filepath,label
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0050.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0051.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0052.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0053.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0054.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0055.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0056.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0057.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0058.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0059.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0060.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0061.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0062.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0063.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0064.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0065.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0066.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0067.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0068.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0069.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0070.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0071.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0072.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0073.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0074.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0075.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0076.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0077.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0078.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0079.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0080.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0081.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0082.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0083.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0084.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0085.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0086.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0087.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0088.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0089.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0090.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0091.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0092.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0093.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0094.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0095.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0096.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0097.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0098.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0099.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0100.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0101.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0102.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0103.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0104.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0105.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0106.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0107.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0108.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0109.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0110.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0111.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0112.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0113.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0114.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0115.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0116.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0117.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0118.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0119.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0120.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0121.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0122.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0123.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0124.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0125.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0126.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0127.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0128.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0129.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0130.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0131.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0132.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0133.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0134.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0135.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0136.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0137.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0138.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0139.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0140.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0141.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0142.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0143.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0144.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0145.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0146.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0147.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0148.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0149.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0150.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0151.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0152.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0153.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0154.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0155.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0156.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0157.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0158.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0159.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0160.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0161.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0162.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0163.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0164.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0165.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0166.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0167.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0168.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0169.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0170.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0171.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0172.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0173.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0174.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0175.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0176.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0177.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0178.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0179.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0180.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0181.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0182.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0183.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0184.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0185.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0186.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0187.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0188.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0189.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0190.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0191.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0192.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0193.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0194.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0195.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0196.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0197.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0198.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0199.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0200.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0201.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0202.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0203.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0204.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0205.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0206.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0207.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0208.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0209.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0210.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0211.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0212.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0213.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0214.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0215.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0216.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0217.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0218.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0219.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0220.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0221.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0222.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0223.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0224.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0225.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0226.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0227.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0228.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0229.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0230.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0231.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0232.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0233.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0234.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0235.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0236.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0237.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0238.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0239.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0240.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0241.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0242.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0243.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0244.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0245.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0246.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0247.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0248.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0249.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0250.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0251.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0252.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0253.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0254.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0255.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0256.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0257.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0258.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0259.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0260.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0261.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0262.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0263.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0264.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0265.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0266.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0267.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0268.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0269.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0270.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0271.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0272.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0273.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0274.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0275.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0276.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0277.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0278.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0279.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0280.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0281.png,2
C:\Users\bharath kumar\OneDrive\Documents\dl louda\src\datasets\synthetic\train\Melanoma\Melanoma_0282.png,2
